Rank,Name,Ticker,Return (%),Risk
458,"Kurimoto,Ltd.",5602.T,19.33,0.276
459,"Resorttrust, Inc.",4681.T,14.04,0.205
460,Hibino Corporation,2469.T,35.35,0.477
461,SHIFT Inc.,3697.T,27.75,0.385
462,"Nippon Shindo Co., Ltd.",5753.T,13.35,0.196
463,"Zeria Pharmaceutical Co., Ltd.",4559.T,12.79,0.189
464,giftee Inc.,4449.T,46.31,0.604
465,"San ju San Financial Group,Inc.",7322.T,23.09,0.328
466,"Sumitomo Mitsui Construction Co.,Ltd.",1821.T,7.28,0.11
467,Business Coach Inc.,9562.T,31.97,0.439
468,Nippon Yusen Kabushiki Kaisha,9101.T,17.51,0.254
469,"Eagle Industry Co.,Ltd.",6486.T,11.75,0.175
470,"Toell Co.,Ltd.",3361.T,9.7,0.146
471,"The Hanshin Diesel Works, Ltd.",6018.T,33.92,0.466
472,"Broadleaf Co., Ltd.",3673.T,30.63,0.427
473,"Furuno Electric Co., Ltd.",6814.T,49.32,0.645
474,Japan Metropolitan Fund Investment Corporation,8953.T,7.06,0.108
475,"Araya Industrial Co., Ltd.",7305.T,24.67,0.353
476,"Heiwa Real Estate Co., Ltd.",8803.T,14.41,0.215
477,UEKI Corporation,1867.T,8.63,0.132
478,Murakami Corporation,7292.T,23.56,0.34
479,"Osaka Steel Co., Ltd.",5449.T,31.82,0.446
480,"LEOCLAN Co.,Ltd.",7681.T,19.64,0.289
481,Anritsu Corporation,6754.T,21.28,0.312
482,ITFOR Inc.,4743.T,16.87,0.252
483,Kyushu Railway Company,9142.T,13.17,0.2
484,ISE Chemicals Corporation,4107.T,54.83,0.717
485,"ALBIS Co.,Ltd.",7475.T,7.97,0.124
486,"Fullcast Holdings Co., Ltd.",4848.T,9.93,0.153
487,"Chugai Ro Co., Ltd.",1964.T,19.31,0.287
488,"Toei Animation Co.,Ltd.",4816.T,30.95,0.44
489,"Eidai Kako Co.,Ltd.",7877.T,3.39,0.054
490,Zuiko Corporation,6279.T,17.06,0.257
491,"CRE, Inc.",3458.T,34.35,0.486
492,"STG Co., Ltd.",5858.T,48.64,0.655
493,"Uchida Yoko Co., Ltd.",8057.T,17.61,0.267
494,"Yamaguchi Financial Group, Inc.",8418.T,20.08,0.302
495,"J.S.B.Co.,Ltd.",3480.T,18.52,0.28
496,"Terasaki Electric Co.,Ltd.",6637.T,26.46,0.391
497,"NOMURA Co., Ltd.",9716.T,14.03,0.219
498,MFS INC,196A.T,27.01,0.4
499,"Namura Shipbuilding Co., Ltd.",7014.T,33.32,0.484
500,"Auto Server Co., Ltd.",5589.T,19.76,0.302
501,Zuken Inc.,6947.T,23.94,0.36
502,"North Pacific Bank,Ltd.",8524.T,28.83,0.426
503,Ichigo Office REIT Investment Corporation,8975.T,5.85,0.095
504,"gremz,Inc.",3150.T,18.49,0.285
505,"IBOKIN Co.,Ltd.",5699.T,7.36,0.119
506,Global One Real Estate Investment Corp.,8958.T,7.53,0.122
507,NICHIDEN Corporation,9902.T,22.22,0.339
508,HOUSEI Inc.,5035.T,17.66,0.275
509,"Daisho Co.,Ltd.",2816.T,0.85,0.014
510,"MBK Co.,Ltd.",3121.T,11.89,0.19
511,"OBIC Business Consultants Co., Ltd.",4733.T,16.13,0.253
512,"i Cubed Systems, Inc.",4495.T,16.06,0.254
513,"Watami Co., Ltd.",7522.T,19.51,0.304
514,"Mos Food Services, Inc.",8153.T,6.92,0.114
515,"Lifedrink Company, Inc.",2585.T,43.1,0.617
516,Striders Corporation,9816.T,13.17,0.211
517,"Kokuyo Co., Ltd.",7984.T,11.13,0.18
518,"Shizuoka Financial Group,Inc.",5831.T,17.89,0.281
519,Valuence Holdings Inc.,9270.T,41.9,0.603
520,SUNNEXTA GROUP Inc.,8945.T,3.45,0.058
521,"Taihei Dengyo Kaisha, Ltd.",1968.T,14.72,0.235
522,"Nakamoto Packs Co.,Ltd.",7811.T,5.22,0.087
523,"Maezawa Industries, Inc.",6489.T,13.59,0.219
524,"The Miyazaki Bank, Ltd.",8393.T,16.91,0.27
525,HASEKO Corporation,1808.T,9.74,0.16
526,S&J CORPORATION,5599.T,15.07,0.243
527,Pan Pacific International Holdings Corporation,7532.T,13.98,0.226
528,"Heiwa Paper Co.,Ltd.",9929.T,4.42,0.075
529,"Tokyo Kisen Co.,Ltd.",9193.T,29.88,0.456
530,"CDS Co.,Ltd.",2169.T,4.28,0.073
531,"Japan Elevator Service Holdings Co.,Ltd.",6544.T,17.8,0.287
532,Daiwa Office Investment Corporation,8976.T,5.8,0.099
533,Zenken Corporation,7371.T,19.04,0.308
534,"Amaze Co., Ltd.",6076.F,15.67,0.257
535,"Value HR Co.,Ltd.",6078.T,16.4,0.269
536,"Kawasaki & Co., Ltd.",3045.T,7.34,0.126
537,Forum Engineering Inc.,7088.T,12.98,0.217
538,"VIS Co., Ltd.",5071.T,22.88,0.368
539,"Takashima & Co., Ltd.",8007.T,27.0,0.427
540,Nousouken Corporation,3541.T,25.73,0.41
541,Nippon Pigment Holdings Company Limited,4119.T,18.63,0.305
542,"Phil Company,Inc.",3267.T,36.53,0.56
543,Forval RealStraight Inc.,9423.T,7.59,0.131
544,"Maeda Kosen Co., Ltd.",7821.T,15.05,0.251
545,Akatsuki Corp.,8737.T,9.53,0.163
546,"Chiyoda Integre Co.,Ltd.",6915.T,12.01,0.203
547,"Daiun Co.,Ltd.",9363.T,18.86,0.311
548,Mirai Works Inc.,6563.T,24.33,0.393
549,Nissen Inc.,6543.T,10.64,0.182
550,"Chubu Shiryo Co., Ltd.",2053.T,23.52,0.383
551,"Hankyu Hanshin REIT, Inc.",8977.T,10.01,0.172
552,"Yamashita Health Care Holdings,Inc.",9265.T,24.41,0.397
553,Harima B.Stem Corporation,9780.T,9.79,0.169
554,Hokuto Corporation,1379.T,5.66,0.1
555,"Kyodo Public Relations Co., Ltd.",2436.T,21.34,0.354
556,"Robot Home, Inc.",1435.T,28.96,0.467
557,"SBI Global Asset Management Co., Ltd.",4765.T,8.62,0.151
558,"WILLTEC Co.,Ltd.",7087.T,6.77,0.12
559,"Daiei Kankyo Co., Ltd.",9336.T,10.86,0.19
560,"Treasure Factory Co.,LTD.",3093.T,25.58,0.423
561,"Mitani Sekisan Co., Ltd.",5273.T,18.19,0.31
562,"Mitachi Co., Ltd.",3321.T,12.05,0.21
563,"Hirogin Holdings, Inc.",7337.T,11.29,0.198
564,"Creo Co.,Ltd.",9698.T,8.79,0.156
565,TKC Corporation,9746.T,9.72,0.172
566,"OPEN Group, Inc.",6572.T,28.07,0.462
567,"Shobunsha Holdings, Inc.",9475.T,7.91,0.141
568,"CTS Co., Ltd.",4345.T,9.61,0.171
569,"Nippon Information Development Co., Ltd.",2349.T,11.08,0.196
570,Nipro Corporation,8086.T,12.07,0.214
571,AZEARTH Corporation,3161.T,6.8,0.123
572,Coca-Cola Bottlers Japan Holdings Inc.,2579.T,21.5,0.367
573,"Nihon Trim Co., Ltd.",6788.T,10.48,0.187
574,TOPPAN Holdings Inc.,7911.T,12.93,0.229
575,Y's Table Corporation,2798.T,5.5,0.101
576,Seika Corporation,8061.T,16.85,0.295
577,Toa Road Corporation,1882.T,14.94,0.264
578,System Support Holdings Inc.,4396.T,9.87,0.178
579,"Nippon Paint Holdings Co., Ltd.",4612.T,18.3,0.32
580,Maruha Nichiro Corporation,1333.T,10.27,0.185
581,"Life Intelligent Enterprise Holdings Co.,Ltd.",5856.T,20.0,0.347
582,"Daifuku Co., Ltd.",6383.T,20.07,0.348
583,"Sumitomo Chemical Company, Limited",4005.T,13.5,0.241
584,Azbil Corporation,6845.T,7.37,0.135
585,KDDI Corporation,9433.T,9.34,0.17
586,"Hoosiers Holdings Co., Ltd.",3284.T,7.27,0.133
587,Area Quest Inc.,8912.T,23.99,0.412
588,Nippon Concept Corporation,9386.T,4.75,0.088
589,"IID, Inc.",6038.T,13.59,0.243
590,Toin Corporation,7923.T,8.54,0.157
591,"Techno Medica Co., Ltd.",6678.T,5.51,0.103
592,Kikusui Holdings Corporation,6912.T,10.82,0.199
593,"Property Data Bank, Inc.",4389.T,14.3,0.259
594,"Hirose Electric Co.,Ltd.",6806.T,6.95,0.13
595,Accrete Inc.,4395.T,30.62,0.521
596,"Rakuten Group, Inc.",4755.T,17.56,0.315
597,Ray Corporation,4317.T,8.41,0.157
598,"Marudai Food Co., Ltd.",2288.T,5.95,0.113
599,"Hard Off Corporation Co.,Ltd.",2674.T,12.12,0.223
600,"Nippon Express Holdings, Inc.",9147.T,6.65,0.126
601,"Asahi Group Holdings, Ltd.",2502.T,10.57,0.198
602,"Sugimoto & Co., Ltd.",9932.T,14.57,0.268
603,"JAC Recruitment Co., Ltd.",2124.T,14.1,0.26
604,"Nihon Tokushu Toryo Co., Ltd.",4619.T,8.59,0.162
605,"SAN Holdings, Inc.",9628.T,18.39,0.334
606,"JAIC Co.,Ltd.",7073.T,17.77,0.323
607,Kudo Corporation,1764.T,14.6,0.269
608,"Kamigumi Co., Ltd.",9364.T,6.93,0.132
609,"Mitsui O.S.K. Lines, Ltd.",9104.T,10.35,0.195
610,"Sanyo Industries, Ltd.",5958.T,10.49,0.198
611,MTI Ltd.,9438.T,24.19,0.431
612,YUTORI  INC,5892.T,40.13,0.676
613,COLUMBIA WORKS INC,146A.T,12.54,0.235
614,"Kyowanissei Co.,Ltd.",1981.T,5.93,0.114
615,"Nichiban Co., Ltd.",4218.T,8.72,0.167
616,"LEC, Inc.",7874.T,12.5,0.235
617,"Ginza Renoir Co., Ltd.",9853.T,2.03,0.04
618,"KOMATSU MATERE Co.,Ltd.",3580.T,8.83,0.17
619,"AFC-HD AMS Life Science Co., Ltd.",2927.T,6.87,0.134
620,"Matsui Construction Co., Ltd.",1810.T,10.65,0.204
621,"Itochu Enex Co.,Ltd.",8133.T,8.93,0.173
622,"Recruit Holdings Co., Ltd.",6098.T,19.39,0.36
623,Taiheiyo Cement Corporation,5233.T,16.0,0.302
624,TORIDOLL Holdings Corporation,3397.T,9.04,0.175
625,CAC Holdings Corporation,4725.T,9.22,0.179
626,"Yokohama Gyorui Co., Ltd.",7443.T,3.69,0.073
627,"Bleach, Inc.",9162.T,36.29,0.635
628,"TENPOS HOLDINGS Co.,Ltd.",2751.T,8.84,0.172
629,TKP Corporation,3479.T,26.43,0.481
630,"GLOME Holdings,Inc.",8938.T,19.49,0.364
631,"Fushiki Kairiku Unso Co.,Ltd.",9361.T,6.95,0.137
632,TOKAI Holdings Corporation,3167.T,6.05,0.12
633,"EcoNaviSta, Inc.",5585.T,31.84,0.572
634,"The San-in Godo Bank,Ltd.",8381.T,13.34,0.259
635,"Ecomic Co., Ltd",3802.T,13.38,0.261
636,"Sincere Co., LTD.",7782.T,13.51,0.264
637,Raksul Inc.,4384.T,22.2,0.418
638,RVH Inc.,6786.T,32.6,0.591
639,KYB Corporation,7242.T,12.92,0.253
640,"Nextgen,Inc.",3842.T,34.66,0.625
641,"GMO Pepabo, Inc.",3633.T,12.06,0.238
642,"CE Holdings Co.,Ltd.",4320.T,21.06,0.401
643,Makita Corporation,6586.T,10.06,0.201
644,"Banners Co., Ltd.",3011.T,5.27,0.107
645,Showa System Engineering Corporation,4752.T,10.02,0.2
646,"Star seeds Co.,Ltd.",3083.T,26.05,0.488
647,eole Inc.,2334.T,49.03,0.849
648,"The Ogaki Kyoritsu Bank, Ltd.",8361.T,12.45,0.247
649,Fuji Corporation,7605.T,14.04,0.279
650,"Miyakoshi Holdings, Inc.",6620.T,44.96,0.796
651,Chudenko Corporation,1941.T,9.6,0.194
652,"Simplex Holdings, Inc.",4373.T,19.74,0.386
653,"AB&Company Co.,Ltd.",9251.T,6.59,0.136
654,"NIPPON KANZAI Holdings Co.,Ltd.",9347.T,5.33,0.111
655,"Uluru.Co.,Ltd.",3979.T,15.13,0.302
656,"KH Neochem Co., Ltd.",4189.T,11.76,0.238
657,"The Musashino Bank, Ltd.",8336.T,10.86,0.221
658,AME KAZE TAIYO INC,5616.T,43.63,0.784
659,"Seigakusha Co.,Ltd.",2179.T,5.28,0.11
660,SmartDrive inc.,5137.T,20.76,0.407
661,"Workman Co.,Ltd.",7564.T,14.63,0.294
662,Cookpad Inc.,2193.T,24.94,0.482
663,"Musashino Kogyo Co., Ltd.",9635.T,3.52,0.074
664,"Toukei Computer Co., Ltd.",4746.T,13.47,0.272
665,Hochiki Corporation,6745.T,9.94,0.204
666,DIC Corporation,4631.T,7.96,0.165
667,"Toho Co., Ltd.",8142.T,27.66,0.532
668,"Kissei Pharmaceutical Co., Ltd.",4547.T,13.02,0.265
669,"Nittoku Co.,Ltd.",6145.T,19.82,0.393
670,"Shirai Electronics Industrial Co., Ltd.",6658.T,12.93,0.264
671,Petgo Corporation,7140.T,16.58,0.334
672,"Hokuriku Electrical Construction Co.,Ltd.",1930.T,6.58,0.139
673,Commerce One Holdings Inc.,4496.T,8.13,0.171
674,Graphite Design Inc.,7847.T,7.8,0.166
675,"The Shikoku Bank, Ltd.",8387.T,12.86,0.267
676,"Cominix Co.,Ltd.",3173.T,6.92,0.148
677,"Fast Retailing Co., Ltd.",9983.T,9.99,0.212
678,NTT DATA Group Corporation,9613.T,14.78,0.308
679,"AINAVO HOLDINGS Co.,Ltd.",7539.T,12.7,0.267
680,"Ricoh Leasing Company, Ltd.",8566.T,7.1,0.153
681,"Mitsubishi Pencil Co., Ltd.",7976.T,9.22,0.198
682,"Togami Electric Mfg. Co., Ltd.",6643.T,11.85,0.251
683,Softcreate Holdings Corp.,3371.T,14.21,0.299
684,"Financial Partners Group Co.,Ltd.",7148.T,19.34,0.399
685,Yorozu Corporation,7294.T,12.59,0.269
686,Oji Holdings Corporation,3861.T,7.1,0.156
687,"WA, Inc.",7683.T,18.98,0.397
688,Riken Technos Corporation,4220.T,5.88,0.13
689,"The Chiba Bank, Ltd.",8331.T,12.43,0.267
690,Dynic Corporation,3551.T,7.98,0.175
691,"airCloset, Inc.",9557.T,15.76,0.335
692,"Santo Co.,Ltd.",1788.T,8.92,0.195
693,"Yashima Denki Co., Ltd.",3153.T,13.4,0.288
694,TDK Corporation,6762.T,18.84,0.397
695,"Takamatsu Construction Group Co., Ltd.",1762.T,9.82,0.215
696,"SAXA, Inc.",6675.T,12.45,0.27
697,"Encourage Technologies Co., Ltd.",3682.T,5.73,0.128
698,"artience Co., Ltd.",4634.T,14.67,0.315
699,"Wakou Shokuhin Co., Ltd.",2813.T,29.92,0.608
700,"Pharma Foods International Co., Ltd.",2929.T,14.8,0.32
701,"Kitahama Capital Partners Co.,Ltd.",2134.T,27.57,0.57
702,"BML, Inc.",4694.T,8.05,0.18
703,"Ichikawa Co., Ltd.",3513.T,7.51,0.169
704,"CyberStep, Inc.",3810.T,21.04,0.448
705,"AEON Financial Service Co., Ltd.",8570.T,5.97,0.135
706,"GMO Research & AI, Inc.",3695.T,14.63,0.321
707,Yamami Company,2820.T,25.1,0.528
708,Nichias Corporation,5393.T,13.98,0.308
709,"Star Micronics Co., Ltd.",7718.T,9.23,0.207
710,"iRidge, Inc.",3917.T,19.75,0.425
711,INES Corporation,9742.T,11.61,0.26
712,"Takashimaya Company, Limited",8233.T,14.66,0.324
713,"Hokuriku Electric Industry Co.,Ltd.",6989.T,13.68,0.304
714,MatsukiyoCocokara & Co.,3088.T,8.38,0.191
715,"EAT&HOLDINGS Co.,Ltd",2882.T,5.16,0.119
716,"Precision System Science Co., Ltd.",7707.T,41.0,0.826
717,"SBS Holdings, Inc.",2384.T,10.58,0.239
718,"Tokai Rika Co., Ltd.",6995.T,8.48,0.194
719,Amano Corporation,6436.T,10.68,0.242
720,"Shinki Bus Co.,Ltd.",9083.T,1.67,0.039
721,"Yoshinoya Holdings Co., Ltd.",9861.T,6.56,0.152
722,Yamaha Corporation,7951.T,8.66,0.199
723,Mandom Corporation,4917.T,6.17,0.143
724,"New Cosmos Electric Co.,Ltd.",6824.T,8.86,0.204
725,Vertex Corporation,5290.T,10.26,0.235
726,Hoshizaki Corporation,6465.T,12.42,0.283
727,ItoKuro Inc.,6049.T,8.66,0.201
728,"Airport Facilities Co., Ltd.",8864.T,3.0,0.071
729,"Kuraray Co., Ltd.",3405.T,12.95,0.295
730,"J-Oil Mills, Inc.",2613.T,7.36,0.172
731,"Newtech Co.,Ltd.",6734.T,6.21,0.146
732,"OBIC Co.,Ltd.",4684.T,8.03,0.188
733,"Hibiya Engineering, Ltd.",1982.T,12.43,0.286
734,"Shinwa Co., Ltd.",7607.T,6.82,0.162
735,Nitto Denko Corporation,6988.T,10.35,0.242
736,The Bank of Saga Ltd.,8395.T,16.38,0.375
737,"Central Security Patrols Co., Ltd.",9740.T,10.46,0.245
738,"Planet, Inc.",2391.T,4.33,0.105
739,Tear Corporation,2485.T,4.42,0.107
740,"DyDo Group Holdings, Inc.",2590.T,8.27,0.198
741,"3-D Matrix, Ltd.",7777.T,37.66,0.805
742,JAPAN EYEWEAR HOLDINGS CO LTD,5889.T,28.93,0.641
743,"kubell Co., Ltd.",4448.T,19.55,0.451
744,"Seven & i Holdings Co., Ltd.",3382.T,13.71,0.324
745,"AZUMA HOUSE Co., Ltd.",3293.T,2.8,0.069
746,"FreeBit Co., Ltd.",3843.T,12.33,0.294
747,"Matsuya Foods Holdings Co., Ltd.",9887.T,8.88,0.215
748,"Karula Co.,LTD.",2789.T,4.82,0.119
749,"Marubeni Construction Material Lease Co.,Ltd.",9763.T,5.15,0.127
750,"First Juken Co., Ltd.",8917.T,5.45,0.135
751,Isuzu Motors Limited,7202.T,7.87,0.193
752,"MOONBAT Co.,Ltd.",8115.T,14.12,0.338
753,"Hisamitsu Pharmaceutical Co., Inc.",4530.T,10.87,0.264
754,"The 77 Bank, Ltd.",8341.T,10.01,0.244
755,"Canare Electric Co., Ltd.",5819.T,5.43,0.135
756,"Furukawa Co.,Ltd.",5715.T,12.81,0.309
757,Sankyo Kasei Corporation,8138.T,16.81,0.401
758,property technologies Inc.,5527.T,6.65,0.166
759,"Mitsubishi Kakoki Kaisha, Ltd.",6331.T,12.85,0.314
760,KVK Corporation,6484.T,5.12,0.129
761,"THK Co., Ltd.",6481.T,20.46,0.485
762,Terumo Corporation,4543.T,6.61,0.166
763,"Hoden Seimitsu Kako Kenkyusho Co., Ltd.",6469.T,15.35,0.373
764,"Dear Life Co.,Ltd.",3245.T,18.41,0.443
765,Ozu Corporation,7487.T,3.31,0.085
766,Hamee Corp.,3134.T,14.43,0.354
767,"The Toho Bank, Ltd.",8346.T,10.38,0.26
768,Otsuka Corporation,4768.T,6.88,0.175
769,"The Awa Bank, Ltd.",8388.T,9.49,0.239
770,"GMO Payment Gateway, Inc.",3769.T,16.91,0.416
771,PeptiDream Inc.,4587.T,17.18,0.422
772,United Urban Investment Corporation,8960.T,4.51,0.117
773,Mipox Corporation,5381.T,27.49,0.652
774,"Nichia Steel Works, Ltd.",5658.T,4.04,0.106
775,"Nippon Carbide Industries Co., Inc.",4064.T,6.43,0.167
776,SMN Corporation,6185.T,22.19,0.539
777,Finatext Holdings Ltd.,4419.T,17.21,0.427
778,Bic Camera Inc.,3048.T,6.67,0.173
779,ES-CON JAPAN Ltd.,8892.T,3.07,0.081
780,"Tomita Co., Ltd.",8147.T,5.05,0.133
781,"Ic Co., Ltd.",4769.T,7.15,0.188
782,J-Stream Inc.,4308.T,9.62,0.251
783,"MediciNova, Inc.",4875.T,22.77,0.562
784,"ROYAL HOLDINGS Co., Ltd.",8179.T,6.94,0.184
785,"Juroku Financial Group,Inc.",7380.T,8.45,0.222
786,"The Daito Bank, Ltd.",8563.T,4.41,0.118
787,ReproCELL Incorporated,4978.T,27.77,0.677
788,"Nippon Antenna Co.,Ltd.",6930.T,13.27,0.343
789,"IK HOLDINGS Co.,Ltd.",2722.T,8.28,0.219
790,"Uoriki Co., Ltd.",7596.T,3.6,0.097
791,"JRC Co.,Ltd.",6224.T,12.07,0.315
792,"Fundely Co., Ltd.",3137.T,31.57,0.764
793,"Tokyo Kaikan Co., Ltd.",9701.T,1.58,0.043
794,"Adventure, Inc.",6030.T,26.9,0.665
795,"Seven Industries Co., Ltd.",7896.T,7.15,0.191
796,"KATITAS CO., Ltd.",8919.T,10.8,0.285
797,Itoham Yonekyu Holdings Inc.,2296.T,8.15,0.217
798,"Dainichiseika Color & Chemicals Mfg. Co., Ltd.",4116.T,7.76,0.208
799,"Three F Co.,Ltd.",7544.T,4.77,0.13
800,"Nippon Soda Co., Ltd.",4041.T,7.11,0.194
801,FABER COMPANY INC,220A.T,17.34,0.453
802,"Japan Post Insurance Co., Ltd.",7181.T,12.09,0.323
803,NEOJAPAN Inc.,3921.T,7.86,0.214
804,THINCA CO LTD,149A.T,20.08,0.519
805,"CORREC Co., Ltd.",6578.T,11.57,0.311
806,Direct Marketing MiX Inc.,7354.T,10.69,0.29
807,Alpha Systems Inc.,4719.T,8.25,0.227
808,"Tsutsumi Jewelry Co.,Ltd.",7937.T,4.85,0.135
809,Ahresty Corporation,5852.T,12.15,0.33
810,"CHANGE Holdings,Inc.",3962.T,18.21,0.482
811,G-NEXT Inc.,4179.T,24.89,0.643
812,CONVUM Ltd.,6265.T,3.09,0.088
813,FIDEA Holdings Co. Ltd.,8713.T,5.52,0.156
814,Cgs Holdings Inc.,6633.T,5.27,0.149
815,"TBS Holdings,Inc.",9401.T,7.87,0.221
816,"Axis Co.,Ltd.",4012.T,4.99,0.142
817,ATLED CORP.,3969.T,6.19,0.175
818,"Japan Excellent, Inc.",8987.T,5.16,0.147
819,"COPRO-HOLDINGS. Co., Ltd.",7059.T,13.81,0.38
820,"Naigai Co.,Ltd.",8013.T,8.05,0.228
821,"Takasago Thermal Engineering Co., Ltd.",1969.T,15.45,0.424
822,"Toyo Seikan Group Holdings, Ltd.",5901.T,5.56,0.16
823,"C.I. Medical Co.,Ltd.",3540.T,13.27,0.37
824,"Micron Machinery Co., Ltd.",6159.T,7.5,0.214
825,Mitsubishi HC Capital Inc.,8593.T,2.86,0.084
826,"Asahi Printing Co.,Ltd.",3951.T,2.72,0.08
827,"ERI Holdings Co., Ltd.",6083.T,12.32,0.347
828,"Sumitomo Seika Chemicals Company, Limited.",4008.T,4.38,0.129
829,"Shimojima Co., Ltd.",7482.T,3.38,0.1
830,Vision Inc.,9416.T,17.24,0.48
831,"DD GROUP Co., Ltd.",3073.T,10.46,0.301
832,Link and Motivation Inc.,2170.T,13.88,0.394
833,"Tomato Bank, Ltd.",8542.T,5.94,0.174
834,SBI ARUHI Corporation,7198.T,6.16,0.181
835,"for Startups, Inc.",7089.T,12.54,0.359
836,"STUDIO ALICE Co.,Ltd.",2305.T,3.27,0.097
837,"Rock Field Co.,Ltd.",2910.T,3.23,0.097
838,"Toubujyuhan Co.,Ltd.",3297.T,4.9,0.147
839,"MEGMILK SNOW BRAND Co.,Ltd.",2270.T,5.39,0.162
840,Nachi-Fujikoshi Corp.,6474.T,4.48,0.135
841,"Mito Securities Co., Ltd.",8622.T,9.51,0.282
842,East Japan Railway Company,9020.T,5.5,0.167
843,"Asahi Intecc Co., Ltd.",7747.T,6.21,0.188
844,Business Engineering Corporation,4828.T,6.87,0.208
845,Japan Engine Corporation,6016.T,24.97,0.704
846,"Tsukamoto Corporation Co., Ltd.",8025.T,8.29,0.251
847,Unipos Inc.,6550.T,8.04,0.244
848,"Sansei Landic Co.,Ltd",3277.T,2.83,0.088
849,"Nakamura Choukou Co., Ltd.",6166.T,19.82,0.574
850,"Kanemi Co., Ltd.",2669.T,3.08,0.096
851,TORQ Inc.,8077.T,6.64,0.207
852,"Soken Chemical & Engineering Co., Ltd.",4972.T,10.91,0.334
853,"Ichimasa Kamaboko Co., Ltd.",2904.T,2.07,0.066
854,"Kansai Paint Co., Ltd.",4613.T,11.62,0.358
855,"Sawai Group Holdings Co., Ltd.",4887.T,5.35,0.17
856,"Chugoku Marine Paints, Ltd.",4617.T,6.36,0.202
857,COSMOS Pharmaceutical Corporation,3349.T,7.39,0.233
858,Stella Chemifa Corporation,4109.T,9.13,0.288
859,"TPR Co., Ltd.",6463.T,5.05,0.162
860,"A.D.Works Group Co.,Ltd.",2982.T,6.38,0.204
861,"Mental Health Technologies Co.,Ltd.",9218.T,10.38,0.328
862,NexTone Inc.,7094.T,16.99,0.523
863,Consec Corporation,9895.T,2.43,0.08
864,"Computer Institute of Japan, Ltd.",4826.T,4.76,0.155
865,"Management Solutions co.,Ltd.",7033.T,11.87,0.376
866,Hi-Lex Corporation,7279.T,4.16,0.137
867,"Foster Electric Company, Limited",6794.T,17.09,0.533
868,"Ishikawa Seisakusho, Ltd.",6208.T,11.86,0.378
869,AZ-COM MARUWA Holdings Inc.,9090.T,8.18,0.266
870,Nippon Chutetsukan K.K.,5612.T,15.6,0.492
871,"Seki Co., Ltd.",7857.T,1.68,0.056
872,"Koatsu Gas Kogyo Co., Ltd.",4097.T,9.95,0.322
873,Amuse Inc.,4301.T,4.83,0.161
874,"Sun Frontier Fudousan Co., Ltd.",8934.T,4.72,0.158
875,Kajima Corporation,1812.T,7.3,0.242
876,SPK Corporation,7466.T,5.76,0.193
877,"Tsuzuki Denki Co., Ltd.",8157.T,9.85,0.326
878,"Vital KSK Holdings, Inc.",3151.T,6.15,0.207
879,Nagase Brothers Inc.,9733.T,2.52,0.087
880,Komori Corporation,6349.T,5.22,0.178
881,NF Holdings Corporation,6864.T,14.91,0.489
882,"Vega Corporation Co.,Ltd.",3542.T,15.5,0.507
883,NCXX Group Inc.,6634.T,13.74,0.454
884,DNA Chip Research Inc.,2397.T,21.13,0.679
885,"Aida Engineering, Ltd.",6118.T,5.49,0.188
886,"MANAC Chemical Partners Co.,Ltd",4360.T,9.3,0.315
887,"GMO Financial Holdings, Inc.",7177.T,6.53,0.225
888,"GSI Co., Ltd.",5579.S,7.14,0.246
889,"eGuarantee, Inc.",8771.T,9.22,0.315
890,"Morinaga Milk Industry Co., Ltd.",2264.T,7.2,0.25
891,"Chuco Co., Ltd.",2139.T,14.66,0.494
892,"Insource Co., Ltd.",6200.T,13.57,0.46
893,"Toho Gas Co., Ltd.",9533.T,8.25,0.288
894,"Furubayashi Shiko Co.,Ltd.",3944.T,4.56,0.162
895,"NHK Spring Co., Ltd.",5991.T,9.12,0.318
896,"Joyfull Co., Ltd.",9942.F,2.27,0.082
897,Oricon Inc.,4800.T,3.52,0.126
898,Noile-Immune Biotech Inc.,4893.T,21.57,0.717
899,"Nikkiso Co., Ltd.",6376.T,8.17,0.288
900,"THE NIPPON ROAD Co., Ltd.",1884.T,4.21,0.152
901,"Kumiai Chemical Industry Co., Ltd.",4996.T,4.46,0.161
902,Anabuki Kosan Inc.,8928.T,2.7,0.099
903,"Seven Bank, Ltd.",8410.T,5.18,0.189
904,"DIGITAL HEARTS HOLDINGS Co., Ltd.",3676.T,8.29,0.299
905,"&Do Holdings Co.,Ltd.",3457.T,8.02,0.29
906,"Ohmura Shigyo Co.,Ltd.",3953.T,8.22,0.298
907,Isetan Mitsukoshi Holdings Ltd.,3099.T,20.6,0.71
908,"The Hachijuni Bank, Ltd.",8359.T,9.15,0.331
909,"IPS Co., Ltd.",4335.T,4.82,0.178
910,Koken Ltd.,7963.T,2.35,0.088
911,"CREEK & RIVER Co., Ltd.",4763.T,7.21,0.265
912,"Kawasaki Geological Engineering Co., Ltd.",4673.T,4.94,0.184
913,WILLPLUS Holdings Corporation,3538.T,5.99,0.222
914,"Yagi & Co.,Ltd.",7460.T,7.89,0.295
915,Sac's Bar Holdings Inc.,9990.T,5.32,0.202
916,Seikagaku Corporation,4548.T,5.14,0.196
917,Rinnai Corporation,5947.T,5.85,0.222
918,"Sumitomo Realty & Development Co., Ltd.",8830.T,5.67,0.217
919,CREAL Inc.,2998.T,15.25,0.564
920,Yondoshi Holdings Inc.,8008.T,2.14,0.085
