Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
351,Realtek Semiconductor Corp.,2379.TW,7.71,0.265,0.649,Yes
352,Planet Technology Corporation,6263.TWO,7.6,0.263,0.632,Yes
353,Prime Electronics & Satellitics Inc.,6152.TW,19.51,0.642,2.76,Yes
354,"Lytone Enterprise, Inc.",1293.TWO,4.64,0.164,0.037,Yes
355,Axcen Photonics Corporation,6530.TWO,13.51,0.464,1.042,Yes
356,GTM Holdings Corporation,1437.TW,5.01,0.178,0.664,Yes
357,Sintrones Technology Corp.,6680.TWO,8.06,0.284,0.539,Yes
358,Bonny Worldwide Limited,8467.TW,20.6,0.702,0.487,Yes
359,GAME HOURS Inc.,6626.TWO,48.21,1.503,5.724,No
360,ProLight Opto Technology Corporation,5277.TWO,10.28,0.372,0.405,No
361,Gold Circuit Electronics Ltd.,2368.TW,10.41,0.38,0.86,Yes
362,Tripod Technology Corporation,3044.TW,4.48,0.168,0.582,Yes
363,"Cheer Time Enterprise Co., Ltd",3229.TW,21.12,0.745,2.686,Yes
364,Machvision Inc.,3563.TW,10.78,0.403,0.228,No
365,"YFC-Boneagle Electric Co., Ltd.",6220.TWO,6.45,0.247,0.306,Yes
366,"TCC Group Holdings Co., Ltd.",1101.TW,5.17,0.2,0.2,Yes
367,D-Link Corporation,2332.TW,8.59,0.327,0.831,Yes
368,Professional Computer Technology Limited,6270.TWO,10.84,0.414,0.812,Yes
369,"Foxconn Technology Co., Ltd.",2354.TW,10.22,0.399,1.298,Yes
370,Medimaging Integrated Solution Inc.,6796.TW,4.14,0.168,0.588,Yes
371,"TA-I Technology Co., Ltd.",2478.TW,5.52,0.223,0.007,No
372,"ANT Precision Industry Co., Ltd",3646.TWO,2.3,0.095,0.041,No
373,"Jentech Precision Industrial Co., Ltd",3653.TW,11.46,0.459,2.176,Yes
374,"Compucase Enterprise Co., Ltd.",3032.TW,14.1,0.567,0.592,Yes
375,"Global PMX Co., Ltd.",4551.TW,12.31,0.503,0.661,Yes
376,Tung Ho Steel Enterprise Corporation,2006.TW,4.18,0.177,0.365,No
377,Shih Her Technologies Inc.,3551.TWO,15.29,0.619,2.079,Yes
378,Maxigen Biotech Inc.,1783.TW,7.07,0.297,1.23,Yes
379,"EnTie Commercial Bank Co., Ltd.",2849.TW,2.69,0.116,0.094,No
380,"Hakers Enterprise Co., Ltd.",4432.TWO,3.63,0.156,0.01,No
381,"Ju-Kao Engineering Co., Ltd.",1594.TWO,8.46,0.357,0.368,Yes
382,"Pell Bio-Med Technology Co., Ltd.",6949.TW,29.87,1.17,0.277,No
383,"Grand-Tek Technology Co., Ltd.",3684.TWO,2.8,0.123,0.275,Yes
384,AViTA Corporation,4735.TWO,5.41,0.243,0.088,Yes
385,"Koan Hao Technology Co., Ltd.",8354.TWO,4.98,0.224,0.393,Yes
386,"Excelsior Medical Co., Ltd.",4104.TW,1.36,0.062,0.04,No
387,"Hunt Electronic Co., Ltd.",3297.TWO,14.64,0.636,2.542,Yes
388,"Win Win Precision Technology Co., Ltd.",4949.TW,14.34,0.625,1.267,No
389,Solomon Data International Corporation,5432.TWO,22.04,0.934,1.795,Yes
390,Wowprime Corp.,2727.TW,3.66,0.17,0.449,Yes
391,"Catcher Technology Co., Ltd.",2474.TW,5.2,0.241,0.404,Yes
392,"Tien Liang BioTech Co., Ltd.",4127.TWO,7.57,0.348,0.225,Yes
393,"Tung Ho Textile Co., Ltd.",1414.TW,4.1,0.193,0.862,Yes
394,ASPEED Technology Inc.,5274.TWO,13.11,0.596,2.241,Yes
395,Marketech International Corp.,6196.TW,3.58,0.172,0.483,Yes
396,"Tai Tung Communication Co., Ltd.",8011.TW,4.92,0.24,0.366,Yes
397,CKM Applied Materials Corp.,8930.TWO,2.28,0.113,0.247,No
398,Bright LED Electronics Corp.,3031.TW,4.9,0.246,0.961,Yes
399,"Quang Viet Enterprise Co., Ltd.",4438.TW,3.53,0.178,0.12,Yes
400,Tyntek Corporation,2426.TW,8.0,0.399,0.81,Yes
401,"Apogee Optocom Co., Ltd.",6426.TW,7.46,0.374,1.281,Yes
402,"DIVA Laboratories, Ltd.",4153.TWO,7.96,0.399,1.174,Yes
403,Ruentex Industries Ltd.,2915.TW,6.53,0.336,0.334,Yes
404,"Firich Enterprises Co., Ltd.",8076.TWO,6.64,0.342,1.273,Yes
405,Apex Biotechnology Corp.,1733.TW,3.28,0.176,0.127,Yes
406,"Advanced Power Electronics Co., Ltd.",8261.TW,5.51,0.298,0.333,Yes
407,"Taiwan Taffeta Fabric Co., Ltd.",1454.TW,3.34,0.185,0.27,No
408,"Shieh Yih Machinery Industry Co., Ltd.",4533.TWO,11.58,0.619,1.144,Yes
409,Chang Wah Electromaterials Inc.,8070.TW,8.95,0.493,0.153,No
410,Taiwan Paiho Limited,9938.TW,6.08,0.339,0.382,Yes
411,AIC Inc.,3693.TWO,8.36,0.464,1.013,Yes
412,Voltronic Power Technology Corp.,6409.TW,5.43,0.307,1.304,Yes
413,TWSE Capitalization Weighted Stock Index,^TWII,2.97,0.171,1.0,Yes
414,"Sea Sonic Electronics Co., Ltd.",6203.TWO,5.83,0.332,0.156,Yes
415,"Qbic Technology Co., Ltd.",6825.TWO,4.75,0.272,0.178,Yes
416,"Da-Cin Construction Co.,Ltd.",2535.TW,3.43,0.202,0.105,No
417,"BioLASCO Taiwan Co., Ltd.",6662.TWO,2.89,0.171,0.04,Yes
418,"Sentien Printing Factory Co., Ltd.",8410.TWO,4.83,0.283,0.925,Yes
419,"Shin Ruenn development Co., LTD",6186.TWO,8.06,0.47,0.592,No
420,Copartner Technology Corporation,3550.TW,12.7,0.728,0.549,Yes
421,Dynamic Precision Industry Corporation,8928.TWO,3.82,0.232,0.5,Yes
422,Unitech Printed Circuit Board Corp.,2367.TW,8.61,0.517,1.188,Yes
423,"Advantech Co., Ltd.",2395.TW,3.49,0.214,0.464,Yes
424,"Aethertek technology co., Ltd.",3219.TWO,16.05,0.934,3.979,Yes
425,"Chien Kuo Construction Co., Ltd.",5515.TW,3.15,0.194,0.771,No
426,"Chun Yu Works & Co., Ltd.",2012.TW,3.26,0.203,0.456,Yes
427,"Feng Hsin Steel Co., Ltd.",2015.TW,3.07,0.2,0.167,Yes
428,"Depo Auto Parts Industrial Co., Ltd.",6605.TW,4.87,0.317,0.304,Yes
429,"ICARES Medicus, Inc.",6612.TWO,6.42,0.432,1.416,Yes
430,Quanta Storage Inc.,6188.TWO,8.36,0.558,1.22,Yes
431,"Young Fast Optoelectronics Co., Ltd.",3622.TW,8.27,0.56,1.269,Yes
432,"AmTRAN Technology Co.,Ltd",2489.TW,6.98,0.476,1.23,Yes
433,"Coxon Precise Industrial Co., Ltd",3607.TW,3.12,0.218,0.549,Yes
434,Taiwan Sakura Corporation,9911.TW,2.35,0.165,0.269,No
435,Luhai Holding Corp.,2115.TW,1.07,0.076,0.099,Yes
436,Chinese Maritime Transport Ltd.,2612.TW,4.82,0.338,0.085,No
437,"Roo Hsing Co., Ltd",4414.TW,5.75,0.403,0.576,No
438,"Merry Electronics Co., Ltd.",2439.TW,4.43,0.318,0.173,Yes
439,"The Shanghai Commercial & Savings Bank, Ltd.",5876.TW,1.8,0.133,0.074,Yes
440,HORNG TERNG,7751.TWO,7.54,0.544,,
441,Nextronics Engineering Corp.,8147.TWO,6.14,0.446,0.922,Yes
442,"Giantplus Technology Co., Ltd.",8105.TW,4.94,0.362,0.836,Yes
443,"Powercom Co., Ltd",3043.TW,5.74,0.427,0.958,Yes
444,Feedback Technology Corp.,8091.TWO,4.86,0.366,1.278,Yes
445,"Lotes Co., Ltd",3533.TW,5.7,0.438,1.547,Yes
446,Mosa Industrial Corporation,4564.TW,2.58,0.203,0.195,No
447,Formosan Union Chemical Corp.,1709.TW,3.24,0.256,0.882,Yes
448,FOXTRON VEHICLE TECHS CO LTD,2258.TW,3.5,0.276,0.836,Yes
449,"Kindom Development Co., Ltd.",2520.TW,5.82,0.456,0.867,No
450,"Lagis Enterprise Co., Ltd.",6730.TWO,1.78,0.142,0.088,No
451,"Sakura Development Co.,Ltd",2539.TW,4.77,0.382,0.811,No
452,ATW Technology Inc.,8097.TWO,3.37,0.274,0.6,Yes
453,"Original BioMedicals Co., Ltd.",6483.TWO,7.01,0.564,1.24,No
454,Mercury Biopharmaceutical Corporation,6932.TWO,4.06,0.332,0.907,Yes
455,"Mercuries & Associates Holding, Ltd.",2905.TW,5.71,0.469,0.412,Yes
456,"POYA International Co., Ltd.",5904.TWO,1.97,0.168,0.317,Yes
457,"ASE Technology Holding Co., Ltd.",3711.TW,3.17,0.27,1.462,Yes
458,Tahsin Industrial Corporation,1315.TW,0.52,0.046,0.009,No
459,"Complex Micro Interconnection Co.,Ltd.",6835.TW,5.07,0.454,0.463,Yes
460,WELLYSUN INC,6988.TW,4.78,0.433,,
461,"Chu Yu Hsiang Co., Ltd",2760.TWO,4.49,0.408,0.844,Yes
462,Innolux Corporation,3481.TW,1.48,0.139,0.249,No
463,"Farglory Land Development Co., Ltd.",5522.TW,3.78,0.355,0.584,Yes
464,"Fuzetec Technology Co., Ltd.",6642.TWO,1.57,0.15,0.042,Yes
465,"Topoint Technology Co., Ltd.",8021.TW,3.63,0.347,0.774,Yes
466,FSP Technology Inc.,3015.TW,2.92,0.284,0.597,Yes
467,"Ways Technical Corp., Ltd.",3508.TWO,4.0,0.391,2.023,Yes
468,Mustang Industrial Corp.,5460.TWO,4.18,0.425,0.269,Yes
469,"TWOWAY Communications, Inc.",8045.TW,7.69,0.786,1.575,Yes
470,Sincere Navigation Corporation,2605.TW,3.93,0.41,0.569,Yes
471,Grandsys Inc.,6910.TWO,3.16,0.336,0.162,No
472,"Msscorps Co., Ltd.",6830.TW,4.57,0.489,1.172,Yes
473,"King Yuan Electronics Co., Ltd.",2449.TW,4.76,0.525,2.088,Yes
474,"Min Aik Technology Co., Ltd.",3060.TW,3.17,0.359,0.242,Yes
475,"Amia Co.,Ltd",8438.TW,4.82,0.553,0.144,Yes
476,"Lucky Royal Co., Ltd.",7791.TWO,2.43,0.29,,
477,"TWi Biotechnology, Inc.",6610.TWO,2.76,0.338,1.648,Yes
478,TMY Technology Inc.,7812.TWO,3.94,0.482,,
479,Chang-Ho Fibre Corporation,1468.TW,1.79,0.222,0.333,Yes
480,"Associated Industries China, Inc.",9912.TW,2.6,0.352,0.646,Yes
481,"Alchip Technologies, Limited",3661.TW,4.91,0.662,0.524,Yes
482,"Apaq Technology Co., Ltd.",6449.TW,4.01,0.554,2.174,Yes
483,Harmony Electronics Co. Ltd,8182.TWO,1.46,0.205,0.382,Yes
484,"China Television Company, Ltd.",9928.TW,3.34,0.471,0.238,Yes
485,TCM Biotech International Corp.,4169.TWO,0.9,0.13,0.142,Yes
486,"Welgene Biotech Co.,Ltd.",6661.TWO,2.17,0.344,1.174,Yes
487,"Tah Tong Textile Co., Ltd.",1441.TW,1.35,0.221,0.357,Yes
488,"Hon Hai Precision Industry Co., Ltd.",2317.TW,2.35,0.396,1.93,Yes
489,JPP Holding Company Limited,5284.TW,2.67,0.455,0.969,Yes
490,ACON Holding Inc.,3710.TWO,2.2,0.379,0.305,Yes
491,"O'Pay Electronic Payment Co., Ltd.",6878.TWO,2.66,0.463,0.829,Yes
492,"YC Inox Co.,Ltd",2034.TW,2.57,0.452,0.185,Yes
493,Feng Ching Metal Corporation,2061.TWO,2.21,0.399,0.146,No
494,Logah Technology Corp.,3593.TW,4.4,0.8,0.552,Yes
495,"Airlux Electrical Co., Ltd.",4609.TWO,2.13,0.4,0.524,Yes
496,"Powertech Industrial Co., Ltd.",3296.TW,2.32,0.522,1.917,Yes
497,"Good Will Instrument Co., Ltd.",2423.TW,0.84,0.195,0.035,Yes
498,Sunplus Innovation Technology Inc.,5236.TWO,1.4,0.326,0.261,Yes
499,"Revivegen Co., Ltd.",7578.TWO,1.9,0.443,0.137,No
500,"GeneFerm Biotechnology Co., Ltd.",1796.TWO,2.34,0.548,0.552,Yes
501,Sinmag Equipment Corporation,1580.TWO,0.48,0.121,0.343,Yes
502,"ADDCN Technology Co., Ltd",5287.TWO,0.27,0.077,0.113,Yes
503,"Microprogram Information Co.,Ltd",7721.TWO,0.84,0.243,0.483,Yes
504,Medigen Vaccine Biologics Corporation,6547.TWO,1.58,0.47,0.687,Yes
505,"Jufan Industrial Co., Ltd.",4584.TWO,0.5,0.163,0.338,No
506,Inergy Technology Inc.,6693.TWO,0.73,0.247,0.627,Yes
507,ShunSin Technology Holdings Limited,6451.TW,2.04,0.694,3.397,Yes
508,"Taiwan Secom Co., Ltd.",9917.TW,0.55,0.21,0.418,Yes
509,"Tainan Enterprise (Cayman) Co., Limited",5906.TW,0.27,0.111,0.178,Yes
510,"Yung Chi Paint & Varnish Mfg.Co.,Ltd",1726.TW,0.18,0.081,0.028,Yes
511,"Wonderful Hi-tech Co., Ltd.",6190.TWO,0.49,0.216,0.445,Yes
512,TTY Biopharm Company Limited,4105.TWO,0.22,0.103,0.014,Yes
513,"Kee Tai Properties Co., Ltd.",2538.TW,0.85,0.417,0.395,No
514,Ushine Photonics Corporation,3678.TWO,0.66,0.496,0.266,No
515,"Honmyue Enterprise Co., Ltd.",1474.TW,0.18,0.146,0.104,No
516,"Hsin Sin Textile Co., Ltd.",4406.TWO,0.12,0.118,0.376,Yes
517,"Advanced International Multitech Co., Ltd.",8938.TWO,0.1,0.198,0.399,Yes
518,Wistron NeWeb Corporation,6285.TW,-0.01,0.3,0.886,Yes
519,"eLand Information Co., Ltd",6925.TWO,-0.03,0.344,0.119,No
520,Standard Chemical & Pharmaceutical Co. Ltd.,1720.TW,-0.02,0.179,0.423,Yes
521,"Shih Wei Navigation Co., Ltd.",5608.TW,-0.14,0.535,0.279,Yes
522,"CHO Pharma, Inc.",6586.TWO,-0.14,0.445,1.638,Yes
523,Chumpower Machinery Corporation,4575.TWO,-0.06,0.167,0.237,No
524,Team Group Inc.,4967.TW,-0.22,0.587,1.83,Yes
525,TaiDoc Technology Corporation,4736.TW,-0.07,0.131,0.192,Yes
526,Penpower Technology LTD.,5211.TWO,-0.2,0.257,0.735,Yes
527,"Chun Zu Machinery Industry Co., Ltd.",4544.TWO,-0.11,0.115,0.351,No
528,Groundhog Inc.,6906.TW,-0.61,0.425,0.572,Yes
529,Sentronic International Corp.,3232.TWO,-0.41,0.263,0.324,No
530,"Sunflex Tech Co., Ltd.",3390.TWO,-0.75,0.486,0.832,Yes
531,"Ruentex Development Co.,Ltd.",9945.TW,-0.6,0.362,0.487,Yes
532,ASMedia Technology Inc.,5269.TW,-0.78,0.453,1.892,Yes
533,Sercomm Corporation,5388.TW,-0.44,0.208,0.555,Yes
534,"Sofiva Genomics Co.,Ltd.",6615.TWO,-1.66,0.639,2.503,Yes
535,"Taiwan Oasis Technology Co., Ltd.",3066.TWO,-1.36,0.498,1.311,Yes
536,ADO Optronics Corporation,3516.TWO,-0.93,0.331,0.783,Yes
537,"Johnson Chemical Pharmaceutical Works Co., Ltd.",4747.TWO,-0.75,0.266,0.453,Yes
538,"Lumax International Corp., Ltd.",6192.TW,-0.69,0.233,0.795,Yes
539,"Hong Ho Precision Textile Co.,Ltd.",1446.TW,-2.39,0.715,0.559,Yes
540,AHOKU Electronic Company,3002.TW,-0.84,0.233,0.215,Yes
541,InnoPharmax Inc.,4172.TWO,-1.49,0.361,0.755,Yes
542,"Niko Semiconductor Co., Ltd.",3317.TWO,-1.07,0.25,0.412,Yes
543,"Gudeng Precision Industrial Co., Ltd.",3680.TWO,-1.42,0.327,1.009,Yes
544,"Value Valves Co., Ltd.",4580.TWO,-0.75,0.163,0.433,Yes
545,Avalue Technology Incorporation,3479.TWO,-1.41,0.305,0.293,No
546,Grand Process Technology Corporation,3131.TWO,-2.65,0.573,1.666,Yes
547,Zenitron Corporation,3028.TW,-0.81,0.164,0.152,No
548,"Ample Electronic Technology Co.,Ltd.",4760.TWO,-2.38,0.458,0.549,Yes
549,"Hi-Lai Foods Co., Ltd",1268.TWO,-0.62,0.112,0.465,Yes
550,Grand Ocean Retail Group Ltd.,5907.TW,-2.04,0.356,0.815,Yes
551,"ELTA Technology Co.,Ltd.",8487.TW,-1.18,0.205,,
552,ECOVE Environment Corp.,6803.TWO,-0.59,0.099,0.247,Yes
553,"Trust-Search Corp.,Ltd.",3115.TWO,-2.31,0.389,0.284,Yes
554,"Shin Foong Specialty and Applied Materials Co., Ltd.",6582.TW,-2.23,0.372,1.275,Yes
555,"iCatch Technology, Inc.",6695.TW,-3.43,0.573,2.143,Yes
556,"Lemtech Holdings Co., Limited",4912.TW,-4.02,0.663,1.836,Yes
557,Argosy Research Inc.,3217.TWO,-1.34,0.217,0.638,Yes
558,Chaintech Technology Corporation,2425.TW,-2.81,0.43,0.5,Yes
559,"Senhwa Biosciences, Inc.",6492.TWO,-2.6,0.382,0.719,Yes
560,Yonggu Group Inc.,5546.TW,-0.66,0.096,0.061,No
561,Papago Inc.,3632.TWO,-1.85,0.264,0.841,Yes
562,Ho Tung Chemical Corp.,1714.TW,-1.4,0.189,0.101,No
563,HannsTouch Holdings Company,3049.TW,-2.41,0.317,0.463,Yes
564,"Information Technology Total Services Co., Ltd",6697.TWO,-1.66,0.216,0.46,Yes
565,"3s Silicon Tech., Inc.",5297.TWO,-4.76,0.626,0.158,No
566,"Universal Microelectronics Co., Ltd.",2413.TW,-2.9,0.369,0.451,Yes
567,Hey Song Corporation,1234.TW,-0.59,0.073,0.262,Yes
568,Taiwan Glass Ind. Corp.,1802.TW,-2.53,0.312,0.436,Yes
569,AAEON Technology Inc.,6579.TW,-2.93,0.361,0.405,Yes
570,"SINBON Electronics Co., Ltd.",3023.TW,-2.61,0.316,0.391,Yes
571,"AimCore Technology Co., Ltd",3615.TWO,-3.43,0.413,1.405,Yes
572,"JSL Construction & Development Co., Ltd.",2540.TW,-3.42,0.403,0.697,Yes
573,Chung Hung Steel Corporation,2014.TW,-3.87,0.451,0.093,Yes
574,"Wisher Industrial Co., Ltd.",1465.TW,-0.79,0.091,0.106,No
575,"ANJI Technology Co., Ltd.",6477.TW,-5.22,0.57,1.88,Yes
576,"eCloudvalley Digital Technology Co., Ltd.",6689.TW,-4.11,0.445,1.286,Yes
577,Shenmao Technology Inc,3305.TW,-2.83,0.302,1.278,Yes
578,Audix Corporation,2459.TW,-0.99,0.1,0.268,Yes
579,"Thinking Electronic Industrial Co., Ltd.",2428.TW,-2.33,0.236,0.941,Yes
580,"Polygreen Resources Co., Ltd.",8423.TWO,-2.27,0.225,0.796,Yes
581,"FineMat Applied Materials Co., Ltd.",6698.TW,-3.15,0.305,1.199,Yes
582,Sunnic Technology & Merchandise Inc,3360.TWO,-4.4,0.425,0.248,Yes
583,Vivotek Inc.,3454.TW,-2.41,0.226,0.385,Yes
584,"U-MEDIA Communications, Inc.",6470.TWO,-2.03,0.19,0.31,Yes
585,Lite-On Technology Corporation,2301.TW,-2.71,0.255,0.789,Yes
586,Silitech Technology Corporation,3311.TW,-2.25,0.209,0.078,Yes
587,"Test-Rite International Co., Ltd.",2908.TW,-0.61,0.056,0.123,Yes
588,Sino Horizon Holdings Limited,2923.TW,-5.35,0.496,0.488,Yes
589,Innodisk Corporation,5289.TWO,-4.61,0.426,0.186,No
590,Everlight Chemical Industrial Corporation,1711.TW,-3.89,0.347,0.241,Yes
591,"Ventec International Group Co.,Ltd.",6672.TW,-4.39,0.379,0.77,Yes
592,Dexin Corporation,3349.TWO,-6.23,0.532,0.647,No
593,"Tang Eng Iron Works Co., Ltd.",2035.TWO,-1.01,0.084,0.046,No
594,RichWave Technology Corporation,4968.TW,-5.86,0.494,1.342,Yes
595,"CASwell, Inc.",6416.TW,-5.67,0.477,1.586,Yes
596,"Gish International Co., Ltd",8067.TWO,-2.96,0.246,0.327,No
597,Spirox Corporation,3055.TW,-6.26,0.527,1.657,Yes
598,"Microcosm Technology Co., Ltd.",3354.TWO,-6.65,0.547,0.361,Yes
599,"Allied Circuit Co., Ltd.",8155.TWO,-4.37,0.352,0.152,No
600,"Fubon Financial Holding Co., Ltd.",2881C.TW,-0.47,0.037,0.057,Yes
601,Gold Rain Enterprises Corp.,4503.TWO,-4.21,0.335,1.224,Yes
602,"meimaii Technology Co., Ltd",6473.TWO,-6.87,0.551,1.905,Yes
603,"Wha Yu Industrial Co., Ltd.",3419.TW,-4.35,0.343,1.073,Yes
604,CHC Healthcare Group,4164.TW,-5.3,0.42,0.693,Yes
605,"Jess-link Products Co., Ltd.",6197.TW,-6.05,0.476,2.043,Yes
606,GeoVision Inc.,3356.TW,-5.54,0.434,1.169,Yes
607,Hai Kwang Enterprise Corporation,2038.TW,-4.47,0.344,0.177,No
608,"Taiwan Environment Scientific Co., Ltd.",8476.TW,-16.35,1.333,3.165,No
609,"Xu Yuan Packaging Technology Co., Ltd.",8421.TWO,-2.64,0.2,0.357,Yes
610,KFS,7743.TWO,-3.67,0.278,,
611,"Taiwan Hon Chuan Enterprise Co., Ltd.",9939.TW,-2.9,0.215,0.879,Yes
612,"Taiwan Business Bank, Ltd.",2834.TW,-2.02,0.149,0.505,Yes
613,Edison Opto Corporation,3591.TW,-3.56,0.259,1.145,Yes
614,Foxsemicon Integrated Technology Inc.,3413.TW,-4.12,0.298,1.036,Yes
615,"North-Star International Co., LTD.",8927.TWO,-5.43,0.384,0.42,Yes
616,Brinno Incorporated,7402.TWO,-6.11,0.422,0.051,Yes
617,"MEGA International Development Co.,Ltd.",5529.TWO,-6.01,0.413,0.182,No
618,"Singtex Industrial Co., Ltd.",4433.TWO,-1.52,0.101,0.221,Yes
619,Global Brands Manufacture Ltd.,6191.TW,-4.71,0.317,0.948,Yes
620,"Unique Opto-Electronics Co.,Ltd.",3441.TWO,-4.23,0.279,0.253,Yes
621,Yusin Holding Corp.,4557.TW,-4.58,0.3,0.367,Yes
622,"Solid State System Co., Ltd.",3259.TWO,-5.61,0.362,0.204,No
623,"Eson Precision Ind. Co., Ltd.",5243.TW,-5.13,0.327,1.101,Yes
624,Evertop Wire Cable Corporation,1616.TW,-5.11,0.322,0.922,No
625,Goldkey Technology Corporation,3135.TWO,-2.24,0.139,0.187,Yes
626,"SHINE TREND International Multimedia Technology CO., LTD.",6856.TWO,-2.72,0.168,0.303,Yes
627,ENNOSTAR Inc.,3714.TW,-4.09,0.254,0.762,Yes
628,Acer Gaming Inc.,6908.TWO,-3.38,0.206,0.039,Yes
629,"Iron Force Industrial Co., Ltd.",2228.TW,-6.04,0.37,0.782,Yes
630,Acer Medical Inc.,6857.TWO,-7.67,0.472,0.632,Yes
631,"Lian Hong Art. Co., Ltd.",6755.TWO,-5.42,0.327,0.59,Yes
632,"Tsang Yow Industrial Co.,Ltd.",1568.TW,-2.62,0.154,0.131,Yes
633,ITI,7716.TWO,-1.63,0.094,,
634,"Jetway Information Co., Ltd.",6161.TWO,-8.22,0.489,0.579,Yes
635,Yageo Corporation,2327.TW,-5.11,0.288,0.968,Yes
636,"Taiwan Wax Company,Ltd.",1742.TWO,-2.12,0.113,0.202,No
637,Interactive Digital Technologies Inc.,6486.TWO,-2.12,0.113,0.24,Yes
638,"Bedding World Co., Ltd.",2938.TWO,-4.78,0.257,0.099,Yes
639,"Union Insurance Co., Ltd.",2816.TW,-2.86,0.152,0.563,Yes
640,"Froch Enterprise Co., Ltd.",2030.TW,-4.64,0.246,0.047,No
641,Polytronics Technology Corp.,6224.TW,-5.81,0.31,0.431,Yes
642,"China Fineblanking Technology Co.,Ltd.",1586.TWO,-4.91,0.26,0.094,No
643,TST Group Holding Ltd.,4439.TW,-5.5,0.287,0.342,Yes
644,"Loop Telecommunication International,Inc.",3025.TW,-5.96,0.307,1.258,Yes
645,United Microelectronics Corporation,2303.TW,-4.92,0.252,0.008,Yes
646,Honor,7709.TWO,-6.6,0.341,1.643,Yes
647,"Hunya Foods Co., Ltd.",1236.TW,-1.39,0.07,0.066,Yes
648,"ASolid Technology Co., Ltd.",6485.TWO,-11.83,0.621,0.359,Yes
649,"Jhen Vei Electronic Co., Ltd.",3520.TWO,-7.81,0.39,1.124,Yes
650,Mycenax Biotech Inc.,4726.TWO,-9.38,0.472,1.66,Yes
651,Radiant Innovation Inc.,3373.TWO,-5.02,0.24,1.28,Yes
652,"Orange Electronic Co., Ltd.",4554.TWO,-2.26,0.106,0.081,Yes
653,"Rafael Microelectronics, Inc.",6568.TWO,-9.44,0.457,1.591,Yes
654,TRI,4585.TWO,-20.04,1.022,,
655,"Mutual-Tek Industries Co., Ltd.",6407.TWO,-3.65,0.171,0.02,No
656,Feature Integration Technology Inc.,4951.TWO,-6.7,0.317,0.774,Yes
657,"Tekcore Co., Ltd",3339.TWO,-8.26,0.39,0.714,Yes
658,"Ta Tun Electric Wire & Cable Co., Ltd.",1623.TWO,-6.8,0.315,,
659,"Koge Micro Tech Co., Ltd.",4568.TWO,-4.51,0.205,0.708,Yes
660,"Li Cheng Enterprise Co., Ltd.",4426.TW,-11.79,0.551,0.506,No
661,"Gemtek Technology Co., Ltd.",4906.TW,-6.41,0.29,0.343,Yes
662,"J.D Development Co., LTD",4402.TWO,-14.29,0.671,0.899,No
663,Kuen Chaang Uppertech Corp.,6265.TWO,-8.63,0.393,0.716,Yes
664,"Compal Electronics, Inc.",2324.TW,-5.49,0.244,0.61,Yes
665,"Loyalty Founder Enterprise Co.,Ltd.",5465.TWO,-8.84,0.395,0.106,Yes
666,"Chung Hwa Chemical Industrial Works, Ltd.",1727.TW,-8.85,0.392,0.206,Yes
667,"First Steamship Co., Ltd.",2601.TW,-6.78,0.296,0.321,Yes
668,Metaage Corporation,6112.TW,-8.39,0.356,1.439,Yes
669,Brogent Technologies Inc.,5263.TWO,-9.86,0.421,1.495,Yes
670,Synmosa Biopharma Corporation,4114.TWO,-2.84,0.113,0.114,Yes
671,Comtrend Corporation,8089.TWO,-15.16,0.636,1.246,Yes
672,IC Plus Corp.,8040.TWO,-8.42,0.341,1.372,Yes
673,"Winstar Display Co., Ltd.",6916.TW,-7.25,0.29,0.793,Yes
674,CX Technology Corporation,2415.TW,-8.32,0.33,0.419,Yes
675,Kingcan Holdings Limited,8411.TW,-2.61,0.1,0.184,Yes
676,"Taita Chemical Company, Limited",1309.TW,-9.89,0.394,0.39,Yes
677,"EISO Enterprise Co., Ltd.",5291.TWO,-4.22,0.164,0.077,Yes
678,TSH Biopharm Corporation Limited,8432.TWO,-6.51,0.252,1.111,Yes
679,Danen Technology Corporation,3686.TW,-14.39,0.568,1.799,Yes
680,Advanced Echem Materials Company Limited,4749.TWO,-10.55,0.408,1.664,Yes
681,"Ocean Plastics Co., Ltd.",1321.TW,-4.84,0.18,0.174,No
682,TRK Corporation,1432.TW,-5.04,0.186,0.58,Yes
683,VisEra Technologies Company Ltd.,6789.TW,-12.54,0.477,2.524,Yes
684,AGV Products Corporation,1217.TW,-3.38,0.123,0.292,Yes
685,Crowell Development Corp.,2528.TW,-10.84,0.408,0.252,No
686,"Tai Twun Enterprise Co., Ltd.",3432.TW,-14.81,0.562,2.069,Yes
687,Silergy Corp.,6415.TW,-9.32,0.34,0.843,Yes
688,Champion Microelectronic Corporation,3257.TW,-9.99,0.362,0.482,Yes
689,HCMED,6934.TWO,-6.84,0.243,,
690,"Sun Yad Construction Co.,Ltd",1316.TW,-9.71,0.35,1.228,No
691,"Yungshin Construction & Development Co.,Ltd.",5508.TWO,-17.55,0.652,0.345,No
692,TUL Corporation,6150.TWO,-8.83,0.313,0.495,Yes
693,"Air Asia Co., Ltd.",2630.TW,-10.85,0.387,0.349,Yes
694,WiseChip Semiconductor Inc.,5245.TWO,-7.19,0.251,0.686,Yes
695,Kinsus Interconnect Technology Corp.,3189.TW,-10.07,0.356,0.671,Yes
